travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
1.9166666666666667,12,Human,5,12,2,1545,N/A,-1.9166666666666667,"-1.9503681391197507,-1.948403003463786,-2.0129738728101754,-1.9986921046316295,-1.9503638108951287,-1.9320964944070067,-2.0130285577153826,-2.075145188384929"
3.85,14,Human,1,14,11,383,N/A,-3.85,"-3.9125587658543104,-3.8620500475520814,-3.968758102929321,-3.8999020923218026,-3.9020024243457736,-3.9106935319973837,-3.920825018399132,-3.959064283294747"
3.35,15,Human,0,15,4,601,N/A,-3.35,"-3.4130062102999594,-3.517478203381751,-3.449607341861912,-3.513741126669275,-3.4456968067047242,-3.5673302120322976,-3.4504188245556113,-3.644776204276388"
2.6,17,Human,0,16,13,350,N/A,-2.6,"-2.619227695033552,-2.686303490948663,-2.679516744213635,-2.6725991857337106,-2.727188581472154,-2.692701417514538,-2.662882235162934,-2.661031060500711"
2.033333333333333,18,Human,0,17,3,950,N/A,-2.033333333333333,"-2.012773112499884,-2.054575115042943,-2.0410723225860385,-2.035511794572259,-2.0665985541966725,-2.057304881676073,-2.0480005414485296,-2.0358471070561817"
1.9333333333333333,19,Human,0,18,14,1199,N/A,-1.9333333333333333,"-1.9336431395660907,-2.0155483561315095,-2.099988000959923,-1.9466335034704911,-2.2741540676745857,-2.300515958723302,-1.9593896577873775,-2.8517998560115188"
2.4833333333333334,21,Human,0,19,16,339,N/A,-2.4833333333333334,"-2.472081950036814,-2.5051278882649393,-2.495356756688265,-3.17395608351332,-2.552596976241901,-2.5026834653227747,-2.5328952243820497,-2.542728773698104"
3.3833333333333333,22,Human,1,20,17,112,N/A,-3.3833333333333333,"-3.4051606122453753,-3.3833337217089854,-3.4335075897735727,-3.422974877457788,-3.4199282909481443,-3.4460155216681954,-3.4463749284356537,-3.4122700196394975"
0.8833333333333333,24,Human,1,22,19,1392,N/A,-0.8833333333333333,"-1.0127013193759984,-0.9613768920421275,-0.986359090305502,-1.0243265212050363,-1.0261245789028148,-1.0378925527541956,-1.1432524137942952,-1.1058744738404727"
4.183333333333334,25,Human,1,23,20,531,N/A,-4.183333333333334,"-4.242600780162837,-4.207018858723024,-4.264079949047498,-4.243275638699923,-4.252431202562476,-4.240606067394129,-4.318592854449159,-4.241693339257988"
5.35,26,Human,1,24,2,1667,N/A,-5.35,"-5.646248195146534,-5.381888904728045,-5.641597565460307,-5.684931254648795,-5.801370679664271,-5.789997449248165,-5.689314447629203,-5.875399417090736"
0.5,27,Human,0,15,14,736,N/A,-0.5,"-0.5017531535630104,-1.187616990640749,-1.765262778977682,-0.8749220062395008,-1.9394288456923447,-1.4359491240700746,-1.0578473722102233,-2.5170746340292776"
1.55,28,Human,0,6,14,1792,N/A,-1.55,"-1.5470193888947743,-1.61242244300456,-1.6806088984881213,-1.6897254619630435,-1.591927909767219,-1.608417326613871,-1.6274010079193666,-1.8790796736261104"
3.8833333333333333,29,Human,1,25,21,1325,N/A,-3.8833333333333333,"-3.9332259691688516,-3.8501082163730276,-3.9612403173226527,-4.265214951300745,-3.960246032053746,-3.97865160426657,-3.9892927169589534,-3.931024350481981"
1.1666666666666667,30,Human,0,26,22,1252,N/A,-1.1666666666666667,"-1.1456187722339104,-1.2536957043436523,-1.201691864650828,-1.2456081900002622,-1.3599350035190465,-1.2911207103431726,-1.287211261754522,-1.1744873109764802"
2.716666666666667,33,Human,3,29,24,175,N/A,-2.716666666666667,"-3.4299371105326455,-3.4299929713492214,-3.439504792821849,-2.716666766787297,-3.51175605099273,-3.4441612409596627,-3.4246321908318635,-3.4238782806947246"
2.816666666666667,34,Human,1,30,25,1140,N/A,-2.816666666666667,"-5.75181579713047,-2.8534705096158373,-6.455117594747737,-8.134372150649192,-2.9476918255689073,-2.926435553886465,-2.912905149287802,-2.9206602072078605"
2.0166666666666666,35,Human,0,31,26,308,N/A,-2.0166666666666666,"-2.002429266878701,-2.1767233630490477,-2.0893617757165783,-2.478033602496319,-2.8103830145433544,-2.071543033282646,-3.770499733558669,-2.0288770379540386"
1.6166666666666667,36,Human,0,32,3,1776,N/A,-1.6166666666666667,"-1.6337500398075258,-1.6494932233315465,-1.673576654328932,-1.6756809844282685,-4.556150960668422,-1.6733261213810366,-1.6605819890355,-1.7078832336797394"
2.1333333333333333,40,Human,5,36,2,1336,N/A,-2.1333333333333333,"-2.1975996160307174,-2.2415140868730505,-2.152036054715623,-2.153123582433406,-2.2145581953443725,-2.111312918988507,-2.1333776208884947,-2.1818502519798413"
0.85,43,Human,0,38,14,701,N/A,-0.85,"-0.8277615655710489,-1.0688504919606432,-1.3815454763618913,-1.6298776097912169,-1.2517758579313656,-2.1333573314134866,-1.9591912646988243,-2.2075233981281497"
4.966666666666667,44,Human,0,39,30,694,N/A,-4.966666666666667,"-4.98306031421487,-4.999672645766869,-5.122462189465533,-5.009511464427134,-5.035358032939649,-5.016341297188263,-5.001220724368315,-5.013725548963305"
2.25,45,Human,0,40,3,122,N/A,-2.25,"-2.285098588308395,-2.3243137143662307,-2.334616965682746,-2.348132299227262,-2.4714806815454766,-2.3241306429082345,-2.3415465617662594,-2.3353454126298736"
2.5166666666666666,46,Human,0,41,27,1311,N/A,-2.5166666666666666,"-2.5246695074704135,-2.551157136975963,-2.5469078524153432,-2.594026697896505,-2.5825823964167074,-2.627739600832591,-2.5803212950970487,-2.6014457627395062"
5.383333333333334,47,Human,5,42,31,1066,N/A,-5.383333333333334,"-7.705526242473059,-5.445443414000588,-5.452837873487756,-5.457060280400672,-8.610226829054907,-5.418864230997598,-10.206662823500494,-5.471578368508223"
0.7833333333333333,48,Human,0,43,32,490,N/A,-0.7833333333333333,"-0.7792787557067116,-0.8587473002159828,-0.8936645068394528,-1.0807655387568993,-1.0631989440844731,-0.9210223182145428,-0.8861051115910727,-1.090556755459563"
1.7666666666666666,49,Human,2,38,33,239,N/A,-1.7666666666666666,"-1.8873929445644348,-1.9504581713462923,-1.7771946294261534,-1.8421313891101727,-1.8097034669642045,-2.0433345332373407,-2.870677963267494,-2.5130239568829693"
1.6666666666666667,50,Human,0,44,34,1055,N/A,-1.6666666666666667,"-1.6687891882802508,-1.808648716102712,-1.8009560835133194,-1.778079090412263,-1.7300959923206145,-1.7953717230016557,-1.8335827520352992,-1.9357451403887689"
4.75,51,Human,1,45,35,1117,N/A,-4.75,"-4.716655201101792,-4.671385986290124,-4.766752735490579,-4.838850992163782,-4.716083066779294,-4.754086996557175,-4.754359983864871,-4.941477607028848"
3.2666666666666666,53,Human,0,47,37,1746,N/A,-3.2666666666666666,"-3.2827959979099144,-3.359917522059488,-3.3598399722266867,-3.3719676395836906,-6.073054546059358,-3.3960431724906996,-3.4322928984388725,-3.4590628371692462"
5.766666666666667,55,Human,7,48,39,1762,N/A,-5.766666666666667,"-5.999640095523863,-6.949833629151252,-5.974793399724729,-5.988303451199451,-6.032311373239718,-5.994868316780007,-5.978991454526227,-5.928564075461645"
6.883333333333334,56,Human,1,9,40,518,N/A,-6.883333333333334,"-6.915570015173041,-6.894258554700339,-6.912110015325474,-6.92820415268458,-6.9526851765858435,-6.9168318670124265,-6.911432109058563,-7.005651331733606"
6.0,59,Human,2,19,43,136,N/A,-6.0,"-6.047883736711987,-6.00653819947482,-5.960652339807215,-6.044580463385355,-6.057163107229774,-6.006360530363421,-6.074774379572559,-5.993352909507923"
2.7666666666666666,60,Human,3,49,34,562,N/A,-2.7666666666666666,"-2.785486675305976,-2.8500212143028563,-2.8629657635325176,-2.753583085883039,-2.8179713339284858,-2.7986842736291058,-2.8767861302615794,-2.877963906887449"
3.2333333333333334,62,Human,3,51,45,520,N/A,-3.2333333333333334,"-3.36624060519509,-3.463840797179732,-3.3849189188531668,-3.165652282323343,-3.3945012561731343,-3.239716117896626,-3.324342388882517,-3.482519110837808"
1.6,64,Human,5,53,47,1107,N/A,-1.6,"-1.636784192436058,-1.6376316230938464,-1.6373361504881296,-1.6607016681205509,-1.737956558770488,-1.6309538058955855,-1.728348423529318,-1.6739891242732587"
1.4833333333333334,66,Human,0,55,48,642,N/A,-1.4833333333333334,"-1.5139832622695713,-1.557121075113991,-1.9876889848812096,-1.5261654439335235,-1.705836333093353,-1.605563585837503,-1.898260139188865,-1.5242468154884714"
2.6166666666666667,67,Human,6,56,49,757,N/A,-2.6166666666666667,"-2.6535928838467533,-2.8269271686945605,-2.6290101507642083,-2.7221460962510937,-2.628748894728672,-2.639803350427232,-2.621903501394076,-2.629541398076345"
20.283333333333335,68,Human,1,57,13,1625,N/A,-20.283333333333335,"-9.941778283661051,-4.643318781250665,-9.23707586233575,-8.376918975678073,-8.375200429708492,-10.490930268681296,-8.891473788076134,-8.345919674485305"
1.75,71,Human,0,60,52,1150,N/A,-1.75,"-1.7606472293194322,-1.7915512118497563,-1.7993332778707287,-1.7936389310700842,-1.8974473905965115,-1.8505172977254531,-1.8256444923173614,-1.8044264098215614"
1.8,72,Human,1,61,53,2,N/A,-1.8,"-1.840885420777397,-1.800000047805149,-1.8207475917652878,-1.8234617488078477,-1.8265397150042793,-1.8421870936670528,-2.0937189025116734,-1.8769049705107372"
3.8,73,Human,2,29,22,51,N/A,-3.8,"-3.8194918132156293,-3.7952078604873,-3.7759258362883803,-3.8839652305041508,-3.8107803782287295,-3.864757873652698,-3.8074592787109403,-3.8229999205811205"
4.05,74,Human,0,62,54,211,N/A,-4.05,"-4.069431042950866,-4.130748041772216,-4.096620222517618,-4.101943227700584,-4.110230712325661,-4.111494462330899,-4.122083881841331,-4.136234177941507"
2.6333333333333333,76,Human,7,30,55,972,N/A,-2.6333333333333333,"-2.636399328916257,-2.722577875854278,-2.7244116125791384,-2.64282157102458,-2.73513434198387,-2.7332016965333747,-2.6574277220933276,-2.6165535630094547"
2.85,77,Human,0,61,56,1281,N/A,-2.85,"-2.936493601792689,-2.9591244232980607,-3.0451233689860784,-2.9697653633818675,-2.962594783929014,-2.977937668724603,-2.972365593294778,-2.975535304793695"
2.95,78,Human,5,46,57,1152,N/A,-2.95,"-2.992921793168425,-3.073221768023887,-5.230857680800474,-2.9931911553142365,-2.9913642109887295,-2.9203959800371204,-2.993202111076083,-3.007076627635118"
1.4166666666666667,79,Human,1,64,58,969,N/A,-1.4166666666666667,"-1.5320974322054237,-1.4104290457300366,-1.7314134869210458,-1.4875020878329732,-1.4741636669066476,-2.201102910566675,-1.9797456203503716,-1.6342872570194378"
2.0,82,Human,1,67,61,101,N/A,-2.0,"-1.9960304082637716,-1.9759261794661327,-2.1075571202718173,-2.0407662659505226,-2.01763387150363,-2.0125353207472902,-2.2722115429063923,-2.0847373073463475"
0.9166666666666666,83,Human,0,68,62,1301,N/A,-0.9166666666666666,"-0.9191284816240535,-1.3933723863242018,-0.943247855141373,-1.3992399169217542,-0.9474962914203102,-1.495394224577142,-1.4611909608382407,-1.7163805456714545"
3.95,84,Human,0,69,63,588,N/A,-3.95,"-3.9621147032392954,-4.396570719234549,-3.970458016484462,-4.2776170353231535,-3.967402575076633,-4.668581758145328,-4.070987068490052,-4.276801789857809"
2.3333333333333335,85,Human,2,31,18,441,N/A,-2.3333333333333335,"-2.3760342423942826,-2.4206220048188842,-2.3564461478850967,-2.379139160945019,-2.427980006423968,-2.541334129957272,-2.4067816131702164,-2.436284863984697"
2.9,86,Human,6,70,3,1278,N/A,-2.9,"-2.984981182783506,-2.9099773245150686,-3.107514900086121,-3.087335462185527,-2.9910363783678586,-2.9535278590494043,-2.9016217728889027,-2.993134770496488"
1.3666666666666667,90,Human,0,74,48,1401,N/A,-1.3666666666666667,"-1.3562909213500496,-1.4628465963462962,-1.4082404177189793,-1.5320259743272908,-1.451540248046737,-1.5990572174084026,-1.627137453077758,-1.4385066001874343"
1.2,91,Human,3,75,65,325,N/A,-1.2,"-1.3119057589357035,-1.2489668345690548,-1.2693209318142058,-1.2107308579264564,-1.2701423348727965,-1.3419795312576617,-1.371278494951007,-1.2987598665328997"
0.9333333333333333,94,Human,0,77,67,331,N/A,-0.9333333333333333,"-0.9294385383121978,-0.9995684417340223,-0.9947113494762003,-1.039366205112952,-1.0264191870590949,-0.9902038103075967,-1.1131262737504852,-0.9842825538709379"
1.35,95,Human,0,72,68,1220,N/A,-1.35,"-1.3690343497031496,-1.5441045794041364,-1.393085144769672,-1.3915998864318337,-1.4030607944291542,-1.495332474375163,-2.5590152118154927,-1.4052582636506927"
1.75,96,Human,2,38,69,804,N/A,-1.75,"-1.823348325329801,-1.968916486681065,-1.7526516878423544,-1.8483641948644112,-2.438605910326694,-1.8597702903767699,-1.965679865610751,-1.876759650613305"
2.1666666666666665,97,Human,0,78,47,1551,N/A,-2.1666666666666665,"-2.156795665276347,-2.530032437741116,-2.2834339155388577,-2.217842457552784,-2.215183625646083,-2.4165081525770855,-2.269091414938906,-2.922221062651122"
1.1166666666666667,98,Human,6,79,3,1797,N/A,-1.1166666666666667,"-1.236692965492349,-1.7265059821316908,-1.4196183314630717,-1.679661528007348,-1.7785098218245154,-1.8159348278240357,-1.077098460122488,-1.627657688314524"
0.7333333333333333,99,Human,0,59,42,1702,N/A,-0.7333333333333333,"-0.7375851998276497,-0.8488144948404128,-0.8711039116870649,-0.776050891288697,-0.7598680105591553,-0.9199484041276696,-0.89270938324934,-0.7941984641228701"
1.1166666666666667,100,Human,0,77,48,1792,N/A,-1.1166666666666667,"-1.0499558648728045,-1.1389870152720558,-1.1294671633706013,-1.2002912732930735,-1.261506536072051,-1.11559379115217,-1.4723444510993744,-1.217408046011781"
2.2666666666666666,101,Human,1,30,34,761,N/A,-2.2666666666666666,"-2.2845966691462722,-2.2778141510229166,-2.2900347057599935,-2.380246991869814,-2.377598688699841,-2.283077591278497,-2.295536594348402,-2.285903956959393"
2.283333333333333,102,Human,0,38,52,492,N/A,-2.283333333333333,"-2.3524843689840442,-2.3696593640528585,-2.4553368337365367,-2.3714818111061975,-2.3904208632054353,-2.3732508101230616,-2.3692913698226024,-2.873998189594913"
2.75,103,Human,6,80,70,1059,N/A,-2.75,"-3.4672857797940426,-3.448894053687011,-3.42671498264731,-3.484124747607818,-3.4329141788102273,-3.444164473316381,-3.020312671278074,-3.4808456264753467"
1.8666666666666667,104,Human,3,81,71,1489,N/A,-1.8666666666666667,"-1.944244166066715,-1.9169173294936408,-1.9901233501319897,-1.8503442843464593,-2.078219342452604,-1.880522198224142,-1.9701810415166792,-2.0073400527957763"
2.2333333333333334,105,Human,1,40,72,265,N/A,-2.2333333333333334,"-2.1961289969301605,-2.1771672668428628,-2.2151792925365976,-2.254521119270459,-2.1971262942395016,-2.2077048197744187,-2.2103647132229423,-2.196220102632852"
0.9166666666666666,107,Human,5,36,27,940,N/A,-0.9166666666666666,"-1.0035949124070076,-0.9347132229421647,-0.9438429565634752,-1.0885829133669307,-1.027886729061675,-0.9199429755454586,-1.0054499640028798,-0.9265442764578833"
1.5,108,Human,0,83,48,1153,N/A,-1.5,"-1.522711246161364,-1.5827660187185026,-2.1243220542356607,-1.7225821934245265,-2.720368168865819,-1.595209232317159,-1.7230621550275982,-1.6134322054235666"
0.43333333333333335,110,Human,0,79,73,1350,N/A,-0.43333333333333335,"-0.46953542914909147,-0.4851708370837085,-0.48423985163095146,-0.4968096898649866,-0.49262340798295823,-0.5489602739971622,-0.5009635239981882,-0.49067609672967305"
1.3166666666666667,111,Human,1,64,37,763,N/A,-1.3166666666666667,"-1.632067434605231,-1.3343796275348705,-1.3789628029757617,-2.101756858250861,-1.4220878329733622,-1.35913549700024,-2.350088991680185,-1.8803995680345569"
1.9833333333333334,112,Human,0,23,14,431,N/A,-1.9833333333333334,"-1.9344032692916562,-2.1345552319810817,-1.984154864730534,-1.995698386988648,-1.9722144872249645,-1.9545784790865097,-1.9531774790541419,-2.004785613550556"
1.1666666666666667,114,Human,0,86,5,1751,N/A,-1.1666666666666667,"-1.1645273762646693,-1.2210720199664031,-1.2181241818254287,-1.2785012718982482,-1.3030477561795055,-1.2402514192464604,-1.2170396817767781,-1.2206218214258704"
2.5833333333333335,115,Human,0,87,75,817,N/A,-2.5833333333333335,"-2.5679382059564837,-2.6340725984315667,-2.6239830449653647,-2.695482460953052,-2.6452698604485745,-2.6333096795210333,-2.6447321673620348,-2.712642327389752"
2.0166666666666666,116,Human,0,88,74,1177,N/A,-2.0166666666666666,"-2.0207758519441206,-2.0976536880215053,-2.177739056271182,-2.1328847246177145,-2.061730577870317,-2.0944106463908794,-2.049616824898613,-2.052079654799444"
5.55,117,Human,0,89,76,353,N/A,-5.55,"-5.545921430731121,-5.681315302457541,-5.664173755889574,-5.663025755082671,-5.778754397664277,-5.689975767999181,-5.7070901243886425,-5.674774883945973"
3.3833333333333333,118,Human,6,90,77,682,N/A,-3.3833333333333333,"-3.5492730571854376,-3.6381144751406684,-3.627011094142481,-3.628219711210618,-3.5942655904694494,-3.6247811308828792,-3.521590063765694,-3.6312893142282108"
6.25,122,Human,5,94,81,402,N/A,-6.25,"-6.370565739884144,-6.373863448200953,-6.45493571344269,-6.4487053318732155,-6.423862553638811,-6.356206580953973,-6.395632172069337,-6.370636700928685"
0.95,124,Human,2,96,83,8,N/A,-0.95,"-0.9570370011999041,-0.9574503863690905,-0.9499999999999997,-1.0143436525077993,-0.9866642668586512,-1.0096947444204465,-1.0103503719702425,-0.9877472560595155"
0.85,125,Human,0,97,84,908,N/A,-0.85,"-0.8387825365424657,-0.9310347972162227,-0.9514456443484522,-0.8591527141828654,-0.8638464122870171,-0.941203263738901,-0.8564219121808497,-0.8688936885049197"
0.6166666666666667,127,Human,1,76,86,255,N/A,-0.6166666666666667,"-0.6562109521094313,-0.6240745985339426,-0.6616374370050397,-0.667343915526758,-0.6819996160307176,-0.6866426685865131,-0.6958747300215982,-0.7180307175425966"
1.2666666666666666,128,Human,0,98,3,855,N/A,-1.2666666666666666,"-1.2730017682058241,-1.5711542085929011,-2.1129710649250675,-2.060967225232243,-1.5713941893944374,-1.5625669748400328,-1.3110139995573116,-1.639128668025886"
4.216666666666667,131,Human,2,101,3,305,N/A,-4.216666666666667,"-4.07766053974728,-4.07273382767488,-4.06294478209733,-4.091095593408574,-4.077837367574006,-4.102156280337631,-4.06436819159791,-4.128741544129708"
1.4666666666666666,133,Human,0,46,88,29,N/A,-1.4666666666666666,"-1.4240739569137497,-1.5317194261869125,-1.4508070191794726,-1.4666182240743906,-1.4742082938608077,-1.4549466615424724,-1.4596015718372954,-1.5915020035807208"
1.0,135,Human,4,18,27,656,N/A,-1.0,"-1.0420494360451165,-1.0521454283657308,-1.0698786657067436,-1.0557475401967842,-1.0201519343399408,-1.232919366450684,-1.110321574274058,-1.1409743220542357"
1.1833333333333333,138,Human,0,104,3,1151,N/A,-1.1833333333333333,"-1.1583610172927998,-1.2009957756725997,-1.2361983126139828,-1.2222898874077475,-1.1789209385733392,-1.1789111263596341,-1.1966179687376948,-1.199898233451855"
2.6666666666666665,139,Human,4,76,2,1319,N/A,-2.6666666666666665,"-2.707802927765779,-2.8114507319414446,-2.7623844492440606,-2.7011124854712163,-2.689418752264588,-2.6968190675665995,-2.7553923686105106,-2.8328322534197263"
1.5166666666666666,141,Human,1,86,33,391,N/A,-1.5166666666666666,"-1.5580451949170149,-1.513500185744837,-1.555478281737461,-1.6604406047516203,-1.5746781857451404,-1.5747466674346053,-1.5578593712503,-1.5770687784977202"
1.0666666666666667,142,Human,0,8,91,1291,N/A,-1.0666666666666667,"-1.0866128343790078,-1.2263038156947443,-1.1807171778257741,-1.209905447564195,-1.1773578113750902,-1.2448716102711783,-1.1247420206383492,-1.1773578113750902"
1.9,143,Human,4,106,2,1117,N/A,-1.9,"-2.02492344612431,-1.969197024238061,-2.0112431005519555,-1.9303293205856644,-1.8958117652634519,-1.930924365385885,-1.9262921109406697,-1.9292032637389007"
3.716666666666667,145,Human,2,91,10,1538,N/A,-3.716666666666667,"-3.360002650002401,-3.3639872560595165,-3.3319763224951418,-3.4446898514998807,-3.382916861819055,-3.3702947079433656,-3.357245963792883,-3.444018660907128"
1.0166666666666666,146,Human,0,108,27,1575,N/A,-1.0166666666666666,"-1.0110228053578767,-1.0731377498248142,-1.0702073434125272,-1.0374184785217184,-1.1438766498680106,-1.0566485241180705,-1.0331173506119513,-1.110381569474442"
3.45,150,Human,1,109,1,756,N/A,-3.45,"-3.475838069922599,-3.4545671690466953,-3.5649968253507316,-3.612194463939644,-3.4720763043178,-3.4704160545837466,-3.4740941428253347,-3.613891675097685"
1.85,151,Human,4,110,65,654,N/A,-1.85,"-1.9161913945174214,-2.061170996149291,-1.953752562081262,-2.0776606494342738,-1.8701754715961965,-2.0671254922468485,-1.9539925428827976,-2.0854469961034985"
3.2,153,Human,0,112,94,259,N/A,-3.2,"-3.2311446141885964,-3.2475510555836076,-3.2473204825204,-3.253648984682056,-3.280243881569907,-3.2487323291682557,-3.247903556978616,-3.278602830680091"
1.8333333333333333,156,Human,2,114,96,1060,N/A,-1.8333333333333333,"-1.9295935776303366,-1.9867361934210734,-1.836936960467091,-1.9269344387334302,-2.046657318810179,-2.117437419239539,-1.9731855142754051,-1.9979846887414476"
1.95,157,Human,0,103,97,460,N/A,-1.95,"-1.9112435623161614,-1.9717608240614501,-1.9729909054028667,-1.9948313444778232,-2.0094767175460495,-1.974233003079696,-1.9666591189078977,-2.0135655104426182"
2.9166666666666665,158,Human,0,42,98,1528,N/A,-2.9166666666666665,"-2.846802594599307,-2.8622342121010362,-2.8616820090857074,-2.9054754651589114,-2.8623074529333294,-2.8630127785591566,-2.864710712518953,-2.9692465528225362"
1.4,162,Human,0,97,100,1750,N/A,-1.4,"-1.4047628360449482,-1.4237293885865132,-1.524919030477562,-1.5585265178785699,-1.4239338612910968,-3.3805998472417427,-2.382064950555531,-2.041434980431088"
2.2666666666666666,165,Human,6,120,103,1778,N/A,-2.2666666666666666,"-2.30579218362441,-2.3566217492591592,-2.4300579863601914,-2.3156094399936755,-2.310110759063389,-2.3439547997132326,-2.2810494352933337,-2.3037561089566756"
1.7333333333333334,167,Human,2,122,33,1259,N/A,-1.7333333333333334,"-1.836053563714903,-1.78488851087881,-1.7367696577622764,-1.8609054955603552,-1.824051835853132,-1.8850443964482841,-1.7854296100675198,-1.8884684425245983"
1.2166666666666666,168,Human,0,123,83,1602,N/A,-1.2166666666666666,"-1.2803532848349082,-1.2818832886591496,-1.3249768808255342,-1.3515494504439647,-1.281160796884128,-1.3511871370290378,-1.3441864170866333,-1.2847999950851934"
3.6166666666666667,174,Human,1,128,83,698,N/A,-3.6166666666666667,"-3.664775164588308,-3.584471802155245,-3.6659569084695187,-3.665878693379075,-3.658491215601043,-3.6830484894191367,-3.6545762620111555,-3.7170677917381374"
1.3,175,Human,1,77,107,1539,N/A,-1.3,"-1.3060553206449506,-1.2834626555424224,-1.2921376815905876,-1.2911385823496087,-1.35728460340044,-1.3642995323756626,-1.2925633812980333,-1.3554251376266486"
3.6666666666666665,176,Human,0,23,83,1612,N/A,-3.6666666666666665,"-3.672165267747173,-3.7033714069739405,-3.687056577539708,-3.721470787091926,-3.691382890379663,-4.389334954474034,-3.7353976602507966,-3.714769475644842"
1.95,178,Human,3,129,109,965,N/A,-1.95,"-2.0559319606431488,-1.9919354031817873,-2.059440134389249,-1.972946983826297,-2.069632608845334,-2.0646050971922247,-2.005080126490016,-2.097409029023853"
4.383333333333334,180,Human,0,131,111,1317,N/A,-4.383333333333334,"-4.361202491362333,-4.500276028732896,-4.430243929546841,-5.373422172730471,-4.442994769412387,-4.7582033818932645,-4.512479079555472,-4.437756095110368"
0.7666666666666667,181,Human,2,132,112,1756,N/A,-0.7666666666666667,"-0.7354286996024326,-0.7365056676247558,-0.7162425867624918,-0.7359867306512645,-0.7372521383271644,-0.7641298776097913,-0.7428544850706104,-0.7422364560734261"
1.5333333333333334,182,Human,3,133,33,928,N/A,-1.5333333333333334,"-1.5551273079491243,-1.6756405087592994,-1.5713222942164626,-1.5165443500094402,-1.5524386196304298,-1.5784982001439887,-1.5761202814494844,-1.573809597312215"
5.0,183,Human,3,134,78,172,N/A,-5.0,"-5.224383149484355,-5.19378765623056,-5.224696187236515,-5.065688916545569,-5.201038730849551,-5.199565037137688,-5.289686939821412,-5.596398232479836"
1.4833333333333334,184,Human,0,135,52,193,N/A,-1.4833333333333334,"-1.5314815285194512,-1.5876932068774916,-1.6146531171475682,-1.5810329175058329,-1.5928605565524159,-1.5925572208192744,-1.5747495617812322,-1.595953785443339"
0.8,186,Human,0,120,42,1451,N/A,-0.8,"-0.793062475746072,-0.8096743466716928,-0.8130064800444279,-0.820227129989025,-0.8393552042858715,-0.8306412498701274,-0.8034780007590394,-0.8035583035867303"
0.6833333333333333,187,Human,0,136,100,49,N/A,-0.6833333333333333,"-0.6999999524250772,-0.7318824516853413,-0.703952794933921,-0.7111003564980066,-0.7445541053975809,-0.7311280551363992,-0.7234496568792949,-0.7166537262279143"
3.066666666666667,188,Human,2,137,48,502,N/A,-3.066666666666667,"-3.3075225757621185,-3.3228890839550544,-3.06499750479858,-3.35507574707925,-3.0907648227744016,-3.0925741579195787,-3.1175685664749055,-3.311540353539896"
0.9666666666666667,189,Human,0,138,113,808,N/A,-0.9666666666666667,"-0.9392863319923445,-0.9850031525657967,-0.9994696594497464,-0.9984935912597738,-1.018473298733761,-1.0446648034133867,-1.0106139274834611,-1.1111885756610218"
3.316666666666667,190,Human,0,30,60,575,N/A,-3.316666666666667,"-2.701689554831312,-2.847038047852293,-2.8206325608975593,-2.835461067289693,-2.826198372547752,-2.84006803745316,-2.8353918910909672,-2.8321942950314734"
1.5,191,Human,3,139,33,1105,N/A,-1.5,"-1.6385160363206113,-1.6448064970695808,-1.6492148865746958,-1.5546775762616414,-1.6429999492258998,-1.6849335797510638,-1.6866334158032652,-1.643816649993224"
2.85,192,Human,7,93,28,1593,N/A,-2.85,"-2.883025041786068,-2.8868343911729455,-2.9477382284706843,-2.9011820993520523,-2.926896734399106,-2.913200354468742,-2.909427228403489,-2.848816209748359"
0.7333333333333333,194,Human,0,87,83,184,N/A,-0.7333333333333333,"-0.7407406142390216,-0.7606863450923929,-0.7864890808735301,-0.7867410607151428,-0.9325533957283416,-0.9745860331173506,-0.8042476601871851,-1.0211663066954644"
24.366666666666667,196,Human,1,1,114,1501,N/A,-24.366666666666667,"-11.78254391875777,-5.1982848749204,-10.271864312250168,-11.566757816328197,-10.274449782048585,-11.170411462129284,-10.499202002158821,-10.68792059346599"
1.05,200,Human,0,142,83,1784,N/A,-1.05,"-1.0133946278907098,-1.0656116473782673,-1.1067357953419532,-1.1328286320870693,-1.0633467749738883,-1.1264471282188897,-1.278892946941881,-1.0958715886505443"
1.0333333333333334,201,Human,0,115,33,350,N/A,-1.0333333333333334,"-1.031641112729468,-1.1097167373756816,-1.076951207897913,-1.1231401997219161,-1.1472550279649996,-1.1205634283065458,-1.0914490874399236,-1.0825219327461906"
2.9166666666666665,204,Human,0,144,117,1242,N/A,-2.9166666666666665,"-2.9204910539861464,-3.0249051711572954,-3.09215353937364,-2.9810094069042377,-2.974682233341399,-2.9441914032258003,-3.0603621425995797,-2.945421319482167"
1.2166666666666666,207,Human,1,29,96,1204,N/A,-1.2166666666666666,"-1.263525605951524,-1.2222608718273642,-1.3416923446124311,-1.2564962802975763,-1.3470811615070795,-1.3518456014067928,-1.717435381953597,-1.7457053363788448"
19.4,211,Human,5,149,31,1726,N/A,-19.4,"-15.736294147347095,-15.542054998110006,-15.100492539291473,-15.36195381124935,-15.27382184398103,-14.349291544531322,-14.442634654469803,-14.646151706169999"
2.4,213,Human,4,150,95,287,N/A,-2.4,"-2.5775765217990485,-2.6221619894170844,-2.4450996916897743,-2.4347396800803143,-2.363069876953885,-2.4371330355524017,-2.4570664804149533,-2.8236438708665688"
