travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
3.95,150,Human,1,11,3,283,N/A,-3.95,"-4.594550236855001,-4.1071030507449375,-4.581287904558512,-4.540732395977772,-4.513199426205155,-4.593631981041229,-4.599598457533165,-4.5851234960113905"
3.966666666666667,151,Human,1,11,3,285,N/A,-3.966666666666667,"-5.362833614603094,-4.95134184245303,-5.378136247765735,-5.37821576672355,-5.358246379283707,-5.36095998104123,-5.3731270619244675,-5.34858958785113"
4.1,154,Human,0,11,28,289,N/A,-4.1,"-4.5000892118795495,-5.033605498440125,-5.053740061784253,-5.136164121170426,-4.969979399481031,-5.039288312167028,-4.9402681022416175,-5.09678067682837"
4.783333333333333,155,Human,4,16,9,289,N/A,-4.783333333333333,"-4.792493672407339,-4.837619157708089,-5.05265974558578,-5.015096838498106,-4.7821463877984645,-4.8214779103565695,-4.803056564466332,-4.822397324430169"
0.9,158,Human,0,31,2,293,N/A,-0.9,"-0.8955809749064106,-2.1071304691783124,-2.479220356249052,-1.9857952828359569,-1.4011332970913348,-1.7062506211988038,-2.3343573858629125,-1.3688213658393522"
5.316666666666666,159,Human,1,4,3,293,N/A,-5.316666666666666,"-5.539975995506959,-5.308684942679067,-5.591275463003099,-5.430270302351531,-5.432199733830232,-5.399490403485483,-5.4203349818682165,-5.4775450344207375"
5.316666666666666,160,Human,1,4,3,295,N/A,-5.316666666666666,"-5.569826662173625,-5.393247749780076,-5.46564099542054,-5.558147211272746,-5.478226400496898,-5.4898550887794,-5.502578178128028,-5.496059133025922"
5.266666666666667,162,Human,1,4,3,298,N/A,-5.266666666666667,"-5.304402662173625,-5.215530613295167,-5.391320995420541,-5.499427211272747,-5.407559733830232,-5.2889321101521505,-5.276818460668605,-5.297661649615735"
3.75,163,Human,1,11,3,299,N/A,-3.75,"-5.014278551587202,-4.514334466900601,-5.032705273800626,-5.0444981647741685,-4.96809772861704,-5.04239252119972,-5.026683506790315,-5.010188504011322"
4.466666666666667,167,Human,3,32,9,306,N/A,-4.466666666666667,"-4.500700525215364,-4.573529543786898,-4.47185552625658,-4.455424547287642,-4.4751928127099365,-4.479921727861772,-4.561667147822211,-4.466378438357226"
1.5833333333333333,168,Human,0,33,9,307,N/A,-1.5833333333333333,"-1.5814675712248938,-1.776265583721016,-1.908815805203226,-1.7091344573708183,-1.6759308384256069,-1.7269674307329494,-1.7786467705047166,-1.6983109732066963"
4.566666666666666,169,Human,2,4,31,308,N/A,-4.566666666666666,"-4.704495348317229,-5.080238935716609,-4.570852728196855,-4.867977495460764,-4.599463728802942,-4.653983506930034,-4.902095540301871,-4.78061451262686"
2.5833333333333335,170,Human,0,0,3,315,N/A,-2.5833333333333335,"-2.5868316099927,-2.6146329981562997,-2.6388907012375316,-2.63322843633157,-2.596333589916285,-2.693984159787259,-2.8720409724725027,-2.886634810007517"
2.85,174,Human,1,8,32,323,N/A,-2.85,"-2.9684266495763922,-2.8284984921200036,-2.8444128376729774,-2.8904051751038793,-2.8806679000231505,-2.87603511437627,-3.052493035803234,-3.025326053819656"
5.583333333333333,175,Human,6,4,33,323,N/A,-5.583333333333333,"-5.883006229393232,-5.9292116529593475,-5.974768941677571,-5.913856534670131,-5.816749733994497,-5.849632579285241,-5.586597022928418,-5.7651924452762735"
11.383333333333333,176,Human,6,0,16,324,N/A,-11.383333333333333,"-10.958612586120736,-10.562539524012323,-10.553856266078462,-11.048786936819079,-10.567520271300445,-10.467470939314882,-10.166328795975282,-10.585344867860861"
1.6833333333333333,177,Human,1,4,34,324,N/A,-1.6833333333333333,"-1.791155669326196,-1.744790954759603,-1.7861785492487858,-2.0906753227196795,-1.8420373977480766,-1.9704817653089384,-1.8023273082206055,-1.9545585282942568"
4.183333333333334,181,Human,1,8,9,330,N/A,-4.183333333333334,"-4.6120763633361195,-4.199352259126471,-4.710034225468446,-4.676106399487658,-4.657145320331157,-4.514728275238889,-4.566204766577618,-4.543733289658556"
5.333333333333333,182,Human,2,16,10,331,N/A,-5.333333333333333,"-5.403044420651112,-5.340583109093355,-5.1922430156584145,-5.362726662056251,-5.600274092494033,-5.382628594419558,-5.466952581787796,-5.39678506691032"
6.066666666666666,183,Human,4,17,3,332,N/A,-6.066666666666666,"-6.1100357868336514,-6.2703586159146285,-6.313849781829955,-6.361076113687393,-6.07050673672082,-6.259245009003182,-6.669825565956243,-6.333850771714751"
4.6,184,Human,1,11,3,335,N/A,-4.6,"-4.846683570188334,-4.659458736344044,-4.868274571225179,-4.707282176225423,-4.943428616089777,-4.839553309634869,-4.78305758989557,-4.737076298464671"
2.2333333333333334,186,Human,2,21,35,335,N/A,-2.2333333333333334,"-2.559074787719041,-2.6380294810508795,-2.5312652231663444,-2.758318388550525,-2.6057879056567197,-2.6612790210396615,-2.6470454679207904,-2.7547175506631745"
4.033333333333333,188,Human,4,16,9,337,N/A,-4.033333333333333,"-4.16863382145947,-4.09363262725222,-4.330739185811114,-4.080655476819958,-4.031051007904832,-4.06956596206871,-4.048042098736919,-4.0567316194221394"
5.683333333333334,189,Human,2,16,10,338,N/A,-5.683333333333334,"-6.244296373934031,-6.189755553033362,-5.706090970835149,-6.300412595161949,-6.210255336188593,-6.144792378066688,-6.116318460568078,-6.022923733576987"
4.75,190,Human,1,1,1,339,N/A,-4.75,"-4.738603453653664,-4.737727433104044,-4.739240711017742,-4.738952963520389,-4.739235548742189,-4.737907972878324,-4.7422323670192235,-4.741970045602869"
8.216666666666667,191,Human,5,17,36,340,N/A,-8.216666666666667,"-8.161590593160549,-8.143860160887792,-8.224094658444855,-8.132078869824653,-8.176608011360731,-8.119286916123441,-8.126335537044557,-8.216020819335279"
4.416666666666667,192,Human,1,11,3,340,N/A,-4.416666666666667,"-4.588390236855002,-4.4340463102728185,-4.501136990313476,-4.500985364937772,-4.524071959538489,-4.62491330963487,-4.508827257533165,-4.515977198147246"
3.0833333333333335,193,Human,1,11,4,342,N/A,-3.0833333333333335,"-3.091108781517773,-3.084759766246905,-3.129639015626447,-3.3169939101882493,-3.3798930864125674,-3.6001893930913016,-3.540775480475719,-3.17982828830567"
5.616666666666666,194,Human,3,1,10,343,N/A,-5.616666666666666,"-5.84210708825248,-5.628384937224891,-5.629819476893484,-5.595368493172095,-5.797377837510941,-5.793583108791723,-5.6272518936646305,-5.849998312680425"
3.466666666666667,195,Human,4,1,1,346,N/A,-3.466666666666667,"-4.164668660934938,-4.096239677777822,-4.121452169834457,-4.147877618436215,-3.705359488931677,-4.131059743510078,-4.0873073159579185,-4.171550307511722"
4.333333333333333,196,Human,1,11,3,347,N/A,-4.333333333333333,"-4.540950236855001,-4.372773597132959,-4.442876547364806,-4.400749126117605,-4.420744287630792,-4.472041637043587,-4.55094740524979,-4.44529837210507"
6.683333333333334,197,Human,0,0,2,347,N/A,-6.683333333333334,"-5.439805624930944,-6.006834478102167,-6.0957772454792005,-6.08268582853482,-6.006194777695226,-6.0002804579872455,-6.090294222112057,-6.1060068852370595"
3.55,198,Human,1,13,37,348,N/A,-3.55,"-3.537873227430165,-3.503134086345972,-3.55915315239792,-3.779734682181008,-3.7153051704079765,-3.5430240663580044,-3.7366828036326125,-3.7971044049009093"
4.383333333333334,201,Human,1,11,3,353,N/A,-4.383333333333334,"-4.5434544627354185,-4.352000304917158,-4.637741237891846,-4.6748995261176045,-4.4907779494231095,-4.639419976301536,-4.494390923228903,-4.42935443101739"
3.95,202,Human,0,4,20,354,N/A,-3.95,"-4.076341440686447,-5.017422198791152,-5.057472079865645,-5.171370405247693,-5.15837499660921,-5.070161879719823,-5.224446351291612,-5.049873793659293"
3.5833333333333335,204,Human,0,4,20,356,N/A,-3.5833333333333335,"-4.620851175827531,-5.19458146055967,-5.206944882234376,-5.18365625819952,-5.107473330620701,-5.180322570442525,-5.149822339699957,-5.190014249126892"
4.983333333333333,205,Human,0,4,20,357,N/A,-4.983333333333333,"-5.1619169282249056,-5.252319060559671,-5.23702811722585,-5.302002339892948,-5.177622663954034,-5.198401879719823,-5.224254564624945,-5.29713246032596"
5.033333333333333,206,Human,0,4,20,359,N/A,-5.033333333333333,"-5.075822334276918,-5.223272159032922,-5.232939370559184,-5.3455976052476935,-5.238022663954034,-5.241153503775858,-5.27698850503329,-5.278803500325958"
3.183333333333333,207,Human,3,4,38,362,N/A,-3.183333333333333,"-3.2132039258906695,-3.334237673552507,-3.2444054742293247,-3.195740089220257,-3.354225928619914,-3.4817999977950933,-3.6015677117415112,-4.730037767028041"
4.166666666666667,208,Human,1,11,3,366,N/A,-4.166666666666667,"-4.428254462735419,-4.235074128198347,-4.307676547364807,-4.469788842892089,-4.462276616089777,-4.449885379637816,-4.50281758989557,-4.290743705438404"
4.916666666666667,209,Human,0,4,20,368,N/A,-4.916666666666667,"-4.980472853566058,-5.168364425699588,-5.04736861319898,-5.147570339892949,-5.0952226639540354,-5.061105879719824,-5.141407631291613,-5.088816642074116"
2.9,210,Human,5,35,3,370,N/A,-2.9,"-3.079872444645606,-3.0797932997139745,-3.0800322067148387,-3.082522262947493,-3.0831185543880517,-2.906191914486695,-3.9373067556756323,-3.151613647618875"
4.05,211,Human,1,11,3,374,N/A,-4.05,"-4.123151411752606,-4.0732055937654765,-4.1985956842060075,-4.339007014048601,-4.205105770112221,-4.107885379637816,-4.139288654036129,-4.110112039747505"
3.35,212,Human,0,36,20,375,N/A,-3.35,"-3.3141385731927104,-3.4219309628587053,-3.6203699563673863,-3.968484309785629,-3.520144676796404,-3.440149320127789,-4.236440671884104,-3.4287420491664786"
4.716666666666667,213,Human,3,0,39,376,N/A,-4.716666666666667,"-4.7165115699090645,-4.719758098659534,-4.7392183765555735,-4.716497995921566,-4.719695112562843,-4.740521834631435,-4.717948407315568,-4.719069482566441"
6.066666666666666,214,Human,5,16,10,377,N/A,-6.066666666666666,"-6.1569404999600374,-6.385197153941352,-6.108724979203712,-6.349759409462893,-6.373056748950875,-6.085973673362078,-6.1250230914202834,-6.168061653528257"
4.833333333333333,218,Human,1,8,9,381,N/A,-4.833333333333333,"-4.870544043964647,-4.837688867695867,-4.880886047041424,-4.863961386256794,-5.1038495895982585,-4.861057632575956,-4.971778099910951,-4.92241063871481"
4.433333333333334,220,Human,1,1,1,382,N/A,-4.433333333333334,"-4.1585577184817994,-4.114417819602198,-4.163407908862099,-4.154869484464669,-4.1552803903847515,-4.157008168511313,-4.169113313341837,-4.183812646795071"
2.033333333333333,221,Human,5,37,41,383,N/A,-2.033333333333333,"-2.052930706034217,-2.065907220560023,-2.107302892198413,-2.0589754810892504,-2.087508308962568,-2.0345578145597036,-2.1518422834366744,-2.068278734276003"
6.466666666666667,222,Human,1,8,9,383,N/A,-6.466666666666667,"-6.624208290668897,-6.462280180810486,-6.66692871370809,-6.619260586256793,-6.757254137342887,-6.4764826695952795,-6.469308376669223,-6.729606377638516"
5.166666666666667,223,Human,1,11,3,384,N/A,-5.166666666666667,"-5.253090856150669,-5.174701025644404,-5.20547457122518,-5.203613620590216,-5.213059955276992,-5.201606384832984,-5.225233828821226,-5.201322056272926"
3.85,224,Human,1,11,3,386,N/A,-3.85,"-4.658816903521668,-4.190709044374158,-4.684221237891846,-4.607761392784271,-4.6676527595384885,-4.72835330963487,-4.669800738583122,-4.69251923101739"
4.383333333333334,227,Human,0,38,10,390,N/A,-4.383333333333334,"-4.467676687350098,-4.805534165970175,-4.803357439777062,-4.825945472538347,-4.807301901110512,-4.812332322050979,-4.859444538557257,-4.8218157781847575"
4.383333333333334,228,Human,0,4,20,395,N/A,-4.383333333333334,"-4.434763403696875,-4.836062198791152,-4.615956099832058,-4.765751673226282,-4.774881663275877,-4.589335682983112,-4.592104423893144,-4.712639469259311"
0.6166666666666667,229,Human,0,16,5,396,N/A,-0.6166666666666667,"-0.6178629784678473,-1.6269375712848133,-1.1931203582945054,-1.694644092338159,-1.0860939048045422,-2.7060800562125507,-4.020828028835725,-1.2390377173187488"
3.6666666666666665,231,Human,1,11,3,399,N/A,-3.6666666666666665,"-4.992558414603096,-4.9282058640608195,-5.006564859040501,-4.955148664851908,-4.963912645599355,-4.97721385149965,-4.959248207487893,-4.950304965692913"
4.333333333333333,232,Human,0,4,20,399,N/A,-4.333333333333333,"-4.515735378733413,-4.72269774848894,-4.7646411465323135,-4.834018339892948,-4.74645499660921,-4.744349016316445,-4.744068605781182,-4.724404802592643"
4.4,233,Human,0,4,20,400,N/A,-4.4,"-4.504756809569732,-4.658312865457819,-4.704932346532313,-4.701943673226283,-4.694988329942543,-4.704010037109192,-4.655270739114514,-4.704973442074114"
4.433333333333334,235,Human,0,4,20,403,N/A,-4.433333333333334,"-4.404975530706239,-4.78629774848894,-4.626494766498724,-4.720242924866186,-4.602235412428179,-4.67953254638649,-4.679149757226476,-4.572186003240804"
3.0,238,Human,1,39,9,413,N/A,-3.0,"-3.0450229617470606,-2.9856197998234713,-3.062519551809205,-3.0571931845452367,-3.0706838439911603,-3.064752928961361,-3.0988705457128853,-3.0511841194361113"
4.15,240,Human,1,41,2,414,N/A,-4.15,"-4.534387850969106,-4.144642445401326,-4.490492460402448,-4.581661181290613,-4.5478123874210885,-4.5790288377907835,-4.44817314677635,-4.550683444605007"
4.55,243,Human,1,11,3,419,N/A,-4.55,"-4.620996876596784,-4.564692655342599,-4.606956525584114,-4.589501440242118,-4.58097826345243,-4.582863981041228,-4.604114724199833,-4.5832702058064925"
1.9166666666666667,244,Human,1,4,10,423,N/A,-1.9166666666666667,"-2.0091837429661217,-1.9005876966142912,-1.9976122118917792,-2.051673396370815,-2.1517066904769213,-2.003489470178701,-2.077255628951116,-2.0718573137416256"
5.533333333333333,245,Human,0,4,20,423,N/A,-5.533333333333333,"-5.402328175208604,-5.801741492366255,-5.780582037225852,-5.822219471914359,-5.776936531163229,-5.812897416354022,-5.707039417958279,-5.728606508740782"
4.3,246,Human,2,16,10,424,N/A,-4.3,"-5.051933707267362,-5.104288886366695,-4.3827438299757775,-5.091319261828615,-5.284335682284207,-5.039101705856013,-5.0456881803441895,-5.134134666971233"
2.816666666666667,248,Human,0,43,20,429,N/A,-2.816666666666667,"-2.9139010726722385,-3.8015663695871442,-3.734531574625877,-4.004297103087514,-3.804401423498126,-4.194354236954336,-4.335625310052027,-3.8591028774360723"
2.7333333333333334,249,Human,0,11,20,429,N/A,-2.7333333333333334,"-3.671590325595072,-3.9481289591718616,-3.821725367261376,-3.8886273821839756,-3.8405825921210823,-3.8165507723377328,-3.8915395790454417,-3.8356341024314857"
4.166666666666667,250,Human,2,16,10,434,N/A,-4.166666666666667,"-5.161328907267362,-5.163627774625036,-4.484500290125087,-5.202593660903647,-5.321586536188592,-5.12286361125335,-5.163342332096903,-5.176235000380709"
3.4833333333333334,252,Human,0,11,20,438,N/A,-3.4833333333333334,"-3.732332533046451,-3.9601289591718616,-3.8914053672613758,-3.945294048850642,-3.924194906818019,-3.894230772337733,-3.875991140473469,-3.807380534431486"
4.583333333333333,253,Human,1,1,1,446,N/A,-4.583333333333333,"-4.53417613017867,-4.494989777391303,-4.544471392611356,-4.736560698716233,-4.531727157647927,-4.529821625858376,-4.583028631522042,-4.661692528809826"
4.75,254,Human,4,1,1,448,N/A,-4.75,"-4.905327327567471,-4.82294279302259,-4.84180310316779,-4.900644825639654,-4.72609178772545,-4.784823819291784,-4.8704207548176335,-4.873657328809825"
3.683333333333333,256,Human,0,11,20,450,N/A,-3.683333333333333,"-3.888799387370416,-3.937661198964827,-3.9576900424100527,-3.9632940488506416,-3.9577949068180196,-4.057512617870186,-3.9771911404734688,-3.957821520813509"
4.266666666666667,258,Human,1,11,4,451,N/A,-4.266666666666667,"-3.811610291010966,-3.380731777326625,-3.7925112125011573,-3.8152727696131077,-3.739964886909901,-4.285484847806375,-4.58595371771391,-3.8973567711822956"
4.783333333333333,259,Human,4,1,1,452,N/A,-4.783333333333333,"-4.868659204982106,-4.895907944444489,-4.999537503167791,-4.950089305639653,-4.82503920012433,-4.981426889234497,-4.944059159522041,-4.947772528809826"
1.35,260,Human,0,31,2,453,N/A,-1.35,"-1.3449729978963296,-2.1071304691783124,-2.479220356249052,-1.9857952828359569,-1.4011332970913348,-1.7062506211988038,-2.3343573858629125,-1.3688213658393522"
4.783333333333333,262,Human,4,1,1,455,N/A,-4.783333333333333,"-5.006420313319018,-5.04423949511114,-5.018560989200899,-5.02741197230632,-4.832646574295453,-4.9634771600434116,-5.024606316855376,-5.033016262143159"
6.366666666666666,265,Human,4,4,5,459,N/A,-6.366666666666666,"-6.327482864243598,-6.327050415307617,-6.326692054718345,-6.576415818527287,-6.322766278841398,-6.324499160365574,-6.32496657366955,-6.32518845208077"
3.2,266,Human,1,44,20,462,N/A,-3.2,"-3.4735618913483326,-3.3830365546587395,-3.4428631591653507,-3.4838831529386414,-3.5053282037657234,-3.504674062177788,-3.4563962184142207,-3.5476315271969128"
4.316666666666666,269,Human,0,21,43,465,N/A,-4.316666666666666,"-4.301703904822793,-4.319177120116329,-4.353769297127191,-4.352257058678093,-4.632018646502518,-4.323562640234499,-4.423950476997135,-4.319942784030236"
1.1166666666666667,271,Human,1,45,10,474,N/A,-1.1166666666666667,"-1.2675271843319043,-1.0739754287908916,-1.4954745902863165,-1.4908729054958068,-2.066288906357178,-2.140226811096429,-2.537874495080029,-2.150145583751232"
3.9166666666666665,272,Human,3,11,4,474,N/A,-3.9166666666666665,"-3.888120358629123,-3.8891184100007186,-4.085022303334259,-3.871218971599148,-3.888155262351986,-4.377484847806375,-4.219287051047242,-3.89309010451563"
5.066666666666666,273,Human,4,16,9,481,N/A,-5.066666666666666,"-5.320388488126136,-5.116618777974755,-5.204858015315558,-5.2648443814559664,-5.09486051238159,-5.152802550786766,-5.1039504459431,-5.185903944183865"
5.933333333333334,274,Human,7,4,5,481,N/A,-5.933333333333334,"-5.9991943101477325,-5.986788608736098,-5.99641472868561,-5.972060632489868,-6.246777905988802,-5.997083670578113,-5.9947511947255485,-5.952429965588543"
1.25,275,Human,0,2,2,482,N/A,-1.25,"-1.2457219549735863,-1.310544909108352,-2.635330604524028,-3.4010860355661343,-2.165522839805469,-2.4366763840165304,-1.7603870633926717,-6.968603352067967"
2.7,278,Human,0,46,3,487,N/A,-2.7,"-2.7021129550713643,-2.734526030120851,-2.7726699151942995,-2.839326842500859,-2.715861051461714,-2.7815636820602974,-2.827642734559627,-2.711377469356872"
5.2,281,Human,4,1,1,495,N/A,-5.2,"-5.209404081803812,-5.210597743752277,-5.217818999368462,-5.212494251726178,-5.204918811224935,-5.221186016464124,-5.210742193791647,-5.222436175344899"
4.283333333333333,283,Human,0,4,20,500,N/A,-4.283333333333333,"-4.104280877957159,-4.303524415155607,-4.377386746532313,-4.356136258199519,-4.309494996609209,-4.390001503775858,-4.400556431291612,-4.438346242074115"
1.3166666666666667,284,Human,0,48,3,504,N/A,-1.3166666666666667,"-1.3032437555892065,-2.196884254061596,-2.1087999922791285,-2.2042810788822367,-1.9859290008299932,-1.4384622485423257,-1.747557819384053,-1.9904029862484955"
2.433333333333333,285,Human,0,49,3,507,N/A,-2.433333333333333,"-2.421982599856717,-2.4504474699885685,-2.439327612718272,-2.4661740878182234,-2.7090473920309672,-2.6194814225186116,-2.819165146260088,-2.4945952002111147"
3.716666666666667,287,Human,0,21,4,512,N/A,-3.716666666666667,"-3.704825147153599,-3.9626968653206425,-3.926999164336721,-3.877435294325074,-3.7624264507818963,-3.8330532892782747,-3.758442298157564,-3.970304409717811"
4.433333333333334,288,Human,1,50,12,515,N/A,-4.433333333333334,"-4.621290027287529,-4.54138874968401,-4.62446504560285,-4.652623800406208,-4.639776774769403,-4.614786555620186,-4.6674597533667495,-4.6430573017813135"
2.3,289,Human,0,22,20,515,N/A,-2.3,"-2.3395445352050883,-2.6936309613838336,-2.583880062608197,-2.578253990148976,-2.5668658523452583,-3.355938891035177,-2.5013642753573713,-2.5894586880108417"
4.2,291,Human,2,16,10,517,N/A,-4.2,"-5.067761134084202,-5.340294441291702,-4.240761745382649,-5.158065928495281,-5.206538962794674,-5.102639196744831,-5.3704194617877965,-5.163168333714041"
3.0833333333333335,292,Human,1,7,1,521,N/A,-3.0833333333333335,"-3.1125721634162558,-3.084157357035048,-3.283230043588057,-4.133521029395232,-3.382987014106191,-4.8047622349020935,-3.118284301432303,-4.205580751566152"
2.0,293,Human,0,16,46,521,N/A,-2.0,"-2.0066680550057625,-2.0696702897717767,-2.0822220124219597,-2.031407022593055,-2.0424836889399387,-2.0818505545918877,-2.079571394288457,-2.1505279445111376"
2.4833333333333334,295,Human,0,11,20,524,N/A,-2.4833333333333334,"-2.699794018683599,-2.9744706233825418,-2.7605925307488,-2.8994024391614093,-2.811318177378943,-2.978419477222134,-2.8137847795705757,-2.756088312934965"
5.25,296,Human,7,4,5,524,N/A,-5.25,"-5.251203485586319,-5.259224116324922,-5.256207879324211,-5.240709492674391,-5.243673796935558,-5.260877070405467,-5.274133853456215,-5.216222623845943"
3.9833333333333334,298,Human,0,11,47,528,N/A,-3.9833333333333334,"-4.007762770214519,-4.225588953650863,-4.099786052313112,-4.1326440877535555,-4.112112335431377,-4.095335981953443,-4.337125950469778,-4.09345466464815"
5.316666666666666,299,Human,0,11,5,529,N/A,-5.316666666666666,"-3.808890265472632,-4.647441383825295,-4.6412075830088995,-4.5407024666197895,-4.556325062439088,-4.611502891010977,-4.6126512222881955,-4.629353091177165"
1.9666666666666666,300,Human,0,51,20,531,N/A,-1.9666666666666666,"-2.0664789772445102,-2.3026072032844818,-2.2828563045088446,-2.1645635653829567,-2.2329452688778897,-2.2559135125324437,-2.125768263244823,-3.820698877103037"
3.533333333333333,301,Human,0,4,20,533,N/A,-3.533333333333333,"-3.548947364720955,-4.010457748488939,-4.028676099832057,-4.029629591532852,-4.014454996609209,-4.034961879719822,-3.962680423893143,-4.008943469259311"
5.083333333333333,302,Human,7,4,5,534,N/A,-5.083333333333333,"-5.120013252416399,-5.115765801265723,-5.125979258590746,-5.349164350863817,-5.112786230481932,-5.11750499668088,-5.136586859006936,-5.103052832849509"
5.316666666666666,303,Human,5,4,5,536,N/A,-5.316666666666666,"-5.189567148326549,-5.181774722490255,-5.1836072999051,-5.245788272646767,-5.388144062160383,-5.171036229769734,-5.204493533353602,-5.417510071674838"
3.7,304,Human,0,11,20,537,N/A,-3.7,"-3.590320759656498,-3.976636500670823,-4.050547435047281,-4.021462857931078,-4.0460767403635325,-3.9822319609628165,-3.9691303299030203,-4.083447641475291"
3.8833333333333333,305,Human,0,17,5,541,N/A,-3.8833333333333333,"-3.883333317743982,-3.991527701879888,-3.96734982810979,-3.97579676835457,-4.024289714503513,-4.0137044493247265,-4.111775725408954,-4.011225447644861"
3.7666666666666666,306,Human,0,11,20,546,N/A,-3.7666666666666666,"-3.744012322123328,-4.150236500670823,-4.1709749604757675,-4.167728572413847,-4.100075925454416,-4.064600617870187,-4.174900996569687,-4.096308172978162"
4.733333333333333,308,Human,0,17,5,548,N/A,-4.733333333333333,"-4.728737665965274,-4.749000146690003,-4.8250213836750175,-4.7561418229847,-4.76369946706064,-4.799808049954727,-5.021629171409384,-4.753153250022002"
5.15,310,Human,0,11,5,551,N/A,-5.15,"-5.115470776390687,-5.344340396448285,-5.3472708120944565,-5.36139942639597,-5.2459689947155255,-5.207925280430388,-5.295159361193579,-5.603353091177166"
6.233333333333333,311,Human,4,4,5,552,N/A,-6.233333333333333,"-6.2928993524390116,-6.302293621663246,-6.307396470021502,-6.268834674906153,-6.2541689672857945,-6.283555408965467,-6.296015870033239,-6.2699873929654055"
2.1333333333333333,312,Human,0,52,20,555,N/A,-2.1333333333333333,"-2.2432834502725845,-2.2888118399036497,-2.301892244702912,-2.3952549163653947,-2.344885657646788,-2.2943048924500524,-2.426190314282661,-2.6095672855175187"
4.7,313,Human,1,0,2,562,N/A,-4.7,"-5.334965784831891,-4.633408906282241,-5.692993682576564,-5.424144157227856,-5.357929479913642,-5.260945420882919,-5.3702597776400705,-5.389643318551718"
2.85,315,Human,0,0,3,564,N/A,-2.85,"-2.8644909786005974,-2.932505647468282,-2.9344802383148485,-2.94874626188037,-2.9034771741161265,-2.9089198898110773,-3.007374305805836,-3.15957451467268"
2.7666666666666666,317,Human,0,0,3,572,N/A,-2.7666666666666666,"-2.8112508798067277,-2.888554940835857,-2.833538705700283,-2.8862450341880774,-2.824820894843783,-3.091799889811077,-2.9540409724725025,-3.046641181339347"
3.183333333333333,318,Human,0,11,20,573,N/A,-3.183333333333333,"-3.1926597226023294,-3.675661198964827,-3.635290042410053,-3.6158273821839755,-3.6316759254544158,-3.542588465422166,-3.699457807140136,-3.5845518828893694"
6.766666666666667,320,Human,0,36,16,579,N/A,-6.766666666666667,"-6.759410675113279,-7.014669385079904,-6.787757553720244,-6.8527163274551555,-6.79387875514626,-6.812257424955238,-7.876411548483933,-6.9177816657511135"
3.1,321,Human,1,39,9,588,N/A,-3.1,"-3.1015195960643154,-2.98757948965225,-3.1158528851425378,-3.0889876143028565,-3.146150510657827,-3.1440862622946946,-3.130203879046219,-3.4196139622155557"
2.216666666666667,322,Human,0,8,49,593,N/A,-2.216666666666667,"-2.2088163377557053,-2.317340813054956,-2.3037546551475883,-4.111315929093952,-2.331039212862971,-2.2896289804348453,-2.329206630376045,-2.2917978401727863"
1.0666666666666667,323,Human,1,4,50,593,N/A,-1.0666666666666667,"-1.175562501629976,-1.0580529181341018,-1.077247630239716,-1.192731740863894,-1.2026505135186971,-2.190926695348543,-3.0471447968582472,-1.923195217026315"
5.45,324,Human,4,4,5,599,N/A,-5.45,"-5.499357964014365,-5.482579742931486,-5.484831457048599,-5.476068580744039,-5.4698977907704185,-5.5071390453263005,-5.483416790526936,-5.476667281541902"
0.55,327,Human,0,16,5,606,N/A,-0.55,"-0.5504206459233308,-1.6269375712848133,-1.1931203582945054,-1.694644092338159,-1.0860939048045422,-2.7060800562125507,-4.020828028835725,-1.2390377173187488"
4.283333333333333,328,Human,4,7,10,607,N/A,-4.283333333333333,"-4.338338826435229,-4.340162292077048,-4.450437734642885,-4.303924476466647,-4.280692951768934,-4.3802262202847055,-4.310137836640278,-4.315861383035581"
3.966666666666667,330,Human,5,7,10,611,N/A,-3.966666666666667,"-4.178426383475387,-4.130173643379651,-4.15142050163694,-4.157764949183308,-4.350397070472292,-3.988685127717153,-4.172862301133681,-4.165820513741369"
2.7666666666666666,331,Human,0,7,9,613,N/A,-2.7666666666666666,"-2.835506798948776,-3.809298619117626,-3.8860296076957583,-3.789653800275911,-3.8238659686077465,-3.9198834484851703,-3.783692927158156,-3.78805529653186"
4.466666666666667,332,Human,3,7,10,614,N/A,-4.466666666666667,"-4.541853049768257,-4.539478985410382,-4.493739067976218,-4.471171634302797,-4.497881389711167,-4.547456087283624,-4.475719545969259,-4.575335642176711"
2.6333333333333333,333,Human,7,0,51,615,N/A,-2.6333333333333333,"-3.234144553900021,-3.2484109431003594,-3.270459423967028,-3.279558543058921,-3.2789093955772937,-3.2778807525603453,-3.2761835639407937,-2.635767565437794"
4.466666666666667,334,Human,3,7,10,616,N/A,-4.466666666666667,"-4.548224834690711,-4.499534452077048,-4.500971067976218,-4.47402283661675,-4.605770456377834,-4.512709420616957,-4.4800143003444255,-4.582748975510044"
3.933333333333333,336,Human,0,7,9,618,N/A,-3.933333333333333,"-3.936612780636853,-4.041821285784293,-4.017997001783539,-4.183369281663191,-4.003999301941079,-4.112511654274059,-4.069642459318156,-4.066055296531861"
4.2,339,Human,0,11,4,637,N/A,-4.2,"-4.193631787815962,-4.197972093628817,-4.319448970000926,-4.197878236320223,-4.204382756075578,-4.555484847806374,-4.572620384380576,-4.770556771182297"
