id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
618,1128,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
619,1131,17,20,Human,-18809673#6,272042145,211318.32,451074.855,213478.39,452442.76,4
620,1132,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
621,1133,17,86,Human,-18809673#6,201950247#0,211318.32,451074.855,213047.505,452788.19,4
622,1139,93,2,Human,201201950#3,32978638#0,213058.9,452457.17,213633.66,451984.92,5
623,1140,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,10
624,1140,27,2,Human,28319300#3,32978638#0,212238.04,452544.145,213633.66,451984.92,5
625,1140,16,87,Human,-32978638#0,24634413#1,213640.75,451987.935,213138.58,452196.55,5
626,1144,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
627,1152,94,3,Human,128361109#3,386687235,211815.32,452199.18,213478.36,452435.42,11
628,1152,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
629,1155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
630,1157,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,9
631,1158,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,5
632,1158,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
633,1158,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,9
634,1158,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
635,1163,95,1,Human,23525483#7,-128361102#1,212481.115,451820.435,211388.46,451952.25,5
636,1164,4,88,Human,-306240162#1,28111977#0,211638.505,452888.985,211770.735,451534.43,5
637,1164,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
638,1167,96,3,Human,-18809672#6,386687235,211711.06,451614.59,213478.36,452435.42,5
639,1167,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42,11
640,1173,97,3,Human,-24634417,386687235,213300.02,452296.75,213478.36,452435.42,5
641,1173,53,9,Human,176550249#1,201238729#3,212068.5,452219.52,211438.31,452110.43,5
642,1173,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
643,1173,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,5
644,1175,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
645,1176,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
646,1177,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73,5
647,1179,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
648,1182,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
649,1192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
650,1194,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
651,1197,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,4
652,1198,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,4
653,1202,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
654,1207,98,9,Human,201201945#3,201238729#3,212623.01,452632.065,211438.31,452110.43,5
655,1208,64,20,Human,-136728347#4,272042145,212422.34,451683.04,213478.39,452442.76,5
656,1211,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
657,1212,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
658,1212,11,65,Human,128361109#1,24634411,211442.47,452097.55,212936.765,452442.57,5
659,1214,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
660,1215,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
661,1217,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,5
662,1218,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
663,1220,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
664,1220,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15,5
665,1221,6,5,Human,201201953#4,-266565295#5,212565.76,452330.09,213811.85,452244.51,5
666,1223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
667,1225,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
668,1225,8,89,Human,266565295#5,24634511,213807.23,452252.93,212635.315,452274.335,5
669,1226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
670,1229,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
671,1230,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
672,1231,7,90,Human,272042143,40888359,213484.675,452457.545,212454.955,452765.495,5
673,1232,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
674,1233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,5
675,1235,7,91,Human,272042143,170018165#2,213484.675,452457.545,211783.77,452556.24,5
676,1236,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
677,1237,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
678,1239,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
679,1241,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,5
680,1243,99,10,Human,-22716073,306240162#0,212132.355,451619.995,211642.94,452890.83,5
681,1243,100,10,Human,25145014#0,306240162#0,212665.71,451616.355,211642.94,452890.83,5
682,1244,49,3,Human,-201950247#0,386687235,213053.065,452789.84,213478.36,452435.42,5
683,1244,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
684,1244,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
685,1244,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
686,1245,24,10,Human,-160314345#5,306240162#0,213480.015,452304.825,211642.94,452890.83,8
687,1245,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
688,1246,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
689,1247,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
690,1250,0,92,Human,315358244,51857516#1,212975.4675,453432.9725,213659.92,452143.84,5
691,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
692,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
693,1259,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
694,1259,0,93,Human,315358244,32999110#0,212975.4675,453432.9725,213396.5,452050.2025,5
695,1263,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
696,1265,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
697,1269,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
698,1273,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
699,1275,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
700,1278,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
701,1283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
702,1285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
703,1286,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
704,1287,101,22,Human,-24634514#1,-83304175#2,212051.21,452155.1,213340.28,451635.835,5
705,1290,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,1
706,1291,16,94,Human,-32978638#0,201201953#12,213640.75,451987.935,211921.37,452227.84,5
707,1294,16,3,Human,-32978638#0,386687235,213640.75,451987.935,213478.36,452435.42,5
708,1298,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
709,1298,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,5
710,1300,7,77,Human,272042143,-26677216#0,213484.675,452457.545,212886.595,452950.915,5
711,1301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
712,1303,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
713,1304,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
714,1306,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
715,1307,16,18,Human,-32978638#0,24634510#6,213640.75,451987.935,212342.785,452084.485,5
716,1307,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
717,1309,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,11
718,1309,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,5
719,1310,4,89,Human,-306240162#1,24634511,211638.505,452888.985,212635.315,452274.335,5
720,1311,64,10,Human,-136728347#4,306240162#0,212422.34,451683.04,211642.94,452890.83,5
721,1314,8,95,Human,266565295#5,-201201945#0,213807.23,452252.93,212802.24,452494.04,5
722,1314,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
723,1315,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
724,1316,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,5
725,1316,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
726,1317,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,5
727,1318,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
728,1318,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
729,1320,8,96,Human,266565295#5,-129379918#1,213807.23,452252.93,213249.65,452974.4,5
730,1320,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
731,1323,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
732,1323,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
733,1325,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,4
734,1326,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
735,1328,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
736,1330,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
737,1331,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
738,1332,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
739,1335,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
740,1336,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,5
741,1337,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,11
742,1337,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
743,1338,102,3,Human,26677542#1,386687235,212869.205,453055.665,213478.36,452435.42,5
744,1338,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
745,1339,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
746,1340,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
747,1341,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
748,1346,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
749,1348,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
750,1349,73,5,Human,-315392062#4,-266565295#5,212998.0,452182.605,213811.85,452244.51,5
751,1349,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
752,1354,103,9,Human,-24634510#15,201238729#3,211980.63,452074.88,211438.31,452110.43,11
753,1355,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
754,1359,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,11
755,1361,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
756,1365,104,5,Human,24634414#5,-266565295#5,213262.8,452059.365,213811.85,452244.51,5
757,1366,10,5,Human,24634507,-266565295#5,212909.515,451808.915,213811.85,452244.51,5
758,1375,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
759,1376,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
760,1376,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
761,1377,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,11
762,1378,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,11
763,1379,0,0,Human,315358244,-25149001#4,212975.4675,453432.9725,212672.595,451274.97,5
764,1380,8,97,Human,266565295#5,-170018165#3,213807.23,452252.93,211801.515,452498.72,11
765,1380,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
766,1381,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
767,1381,0,98,Human,315358244,24634510#1,212975.4675,453432.9725,212430.33,452107.745,5
768,1381,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
769,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
770,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
771,1383,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
772,1385,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
773,1385,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
774,1386,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
775,1388,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
776,1388,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
777,1388,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
778,1389,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175,6
779,1390,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
780,1391,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
781,1393,4,55,Human,-306240162#1,176550249#4,211638.505,452888.985,212840.87,452415.74,11
782,1397,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
783,1397,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
784,1398,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
785,1401,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,4
786,1403,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
787,1403,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
788,1404,8,99,Human,266565295#5,-26677542#1,213807.23,452252.93,212872.935,453060.105,11
789,1404,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
790,1405,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
791,1408,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
792,1409,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
793,1409,105,1,Human,25190140#1,-128361102#1,212564.64,451219.615,211388.46,451952.25,11
794,1410,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
795,1412,106,5,Human,-32124743,-266565295#5,213137.68,451705.44,213811.85,452244.51,4
796,1412,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,11
797,1412,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
798,1414,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
799,1414,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
800,1415,50,9,Human,-24634411,201238729#3,212931.69,452439.76,211438.31,452110.43,2
801,1415,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
802,1416,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
803,1417,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,11
804,1417,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
805,1419,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
806,1419,107,20,Human,23166741#5,272042145,213013.61,452486.19,213478.39,452442.76,11
807,1420,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
808,1421,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
809,1421,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
810,1422,7,100,Human,272042143,201950247#6,213484.675,452457.545,213171.76,452602.06,11
811,1424,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
812,1425,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,11
813,1426,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
814,1426,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
815,1428,108,4,Human,25117391#0,399835085#1,212300.41,452881.115,212001.44,453157.175,11
816,1428,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,11
817,1430,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
818,1431,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
819,1431,49,2,Human,-201950247#0,32978638#0,213053.065,452789.84,213633.66,451984.92,5
820,1434,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
821,1435,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,11
822,1436,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
823,1436,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,11
824,1437,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
825,1442,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
826,1442,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,11
827,1444,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
828,1444,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,11
829,1446,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,11
830,1447,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
831,1450,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
832,1453,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,11
833,1454,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
834,1455,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
835,1456,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
836,1457,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
837,1458,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,11
838,1463,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,11
839,1464,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
840,1465,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
841,1466,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
842,1467,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
843,1468,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,11
844,1469,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
845,1470,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
846,1470,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
847,1470,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,11
848,1473,19,3,Human,-26677542#0,386687235,212861.46,453069.875,213478.36,452435.42,5
849,1474,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
850,1475,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
851,1476,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,11
852,1478,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
853,1480,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,5
854,1481,49,9,Human,-201950247#0,201238729#3,213053.065,452789.84,211438.31,452110.43,6
855,1482,109,20,Human,-224892339#3,272042145,212059.575,452797.085,213478.39,452442.76,6
856,1487,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,6
857,1487,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
858,1488,0,101,Human,315358244,-201238718#1,212975.4675,453432.9725,212868.26,452367.03,6
859,1489,32,2,Human,-24634509#7,32978638#0,212847.145,452042.39,213633.66,451984.92,4
860,1490,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
861,1491,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
862,1492,0,102,Human,315358244,53396619#3,212975.4675,453432.9725,213145.99,452689.835,5
863,1492,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
864,1496,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,6
865,1497,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,5
866,1498,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,6
867,1500,110,10,Human,-233675413#0,306240162#0,212476.12,451690.46,211642.94,452890.83,6
868,1501,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
869,1501,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
870,1503,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,8
871,1503,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,6
872,1505,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
873,1506,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
874,1517,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
875,1517,37,81,Human,201201935#0,-201963522#3,211141.53,451674.18,211680.385,451397.68,6
876,1518,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,6
877,1519,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,6
878,1520,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
879,1521,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
880,1521,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,6
881,1523,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
882,1523,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,6
883,1526,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,11
884,1528,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,4
885,1531,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
886,1535,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,6
887,1536,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
888,1538,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
889,1539,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,4
890,1539,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
891,1543,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
892,1545,77,3,Human,-40888356#6,386687235,212389.775,452327.155,213478.36,452435.42,6
893,1545,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,4
894,1546,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
895,1548,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
896,1548,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,6
897,1549,24,1,Human,-160314345#5,-128361102#1,213480.015,452304.825,211388.46,451952.25,2
898,1549,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,6
899,1550,57,20,Human,176550249#0,272042145,211922.89,452213.87,213478.39,452442.76,11
900,1555,68,10,Human,24634411,306240162#0,213043.62,452220.67,211642.94,452890.83,6
901,1557,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,6
902,1558,111,3,Human,28319300#0,386687235,212350.62,452822.42,213478.36,452435.42,6
903,1558,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
904,1559,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,6
905,1561,112,10,Human,-201950263#10,306240162#0,212986.375,453340.595,211642.94,452890.83,6
906,1562,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
907,1563,47,3,Human,315392062#0,386687235,213156.245,451990.345,213478.36,452435.42,6
908,1564,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
909,1566,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
910,1574,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
911,1578,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,4
912,1580,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,4
913,1580,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175,4
914,1582,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
915,1583,113,10,Human,-24634517#3,306240162#0,212047.175,451832.05,211642.94,452890.83,4
916,1584,114,3,Human,-201201945#6,386687235,212473.23,452736.995,213478.36,452435.42,6
917,1585,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,6
918,1586,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,6
919,1589,42,9,Human,24634513#0,201238729#3,212250.8,452064.83,211438.31,452110.43,2
920,1589,4,90,Human,-306240162#1,40888359,211638.505,452888.985,212454.955,452765.495,6
921,1591,115,2,Human,-40888351#2,32978638#0,213197.235,452922.725,213633.66,451984.92,4
922,1591,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,5
923,1591,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,4
924,1592,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,4
